time,latitude,longitude,altitude,speed,speed_elevation
2024-02-07 13:23:02+00:00,45.242967,5.779667,1423.0,9.86417835086378,1.0
2024-02-07 13:23:03+00:00,45.242917,5.7796,1423.0,7.6523290062917075,0.0
2024-02-07 13:23:04+00:00,45.242867,5.779533,1423.0,7.652332178097672,0.0
2024-02-07 13:23:05+00:00,45.242817,5.779467,1424.0,7.664277593306393,1.0
2024-02-07 13:23:06+00:00,45.242767,5.7794,1425.0,7.717401431137307,1.0
2024-02-07 13:23:07+00:00,45.242717,5.779333,1427.0,7.909382617579932,2.0
2024-02-07 13:23:08+00:00,45.242667,5.779283,1427.0,6.807268126975569,0.0
2024-02-07 13:23:09+00:00,45.242633,5.779233,1427.0,5.448305306870147,0.0
2024-02-07 13:23:10+00:00,45.242583,5.779183,1426.0,6.880330279954744,-1.0
2024-02-07 13:23:11+00:00,45.24255,5.779117,1425.0,6.423102802497278,-1.0
2024-02-07 13:23:12+00:00,45.242517,5.77905,1424.0,6.4863992014289735,-1.0
2024-02-07 13:23:13+00:00,45.242467,5.778967,1423.0,8.619927703873186,-1.0
2024-02-07 13:23:14+00:00,45.242433,5.7789,1422.0,6.550093288973045,-1.0
2024-02-07 13:23:15+00:00,45.2424,5.778833,1421.0,6.486407956980758,-1.0
2024-02-07 13:23:16+00:00,45.24235,5.778767,1418.0,8.16955268003005,-3.0
2024-02-07 13:23:17+00:00,45.2423,5.7787,1417.0,7.717430805523368,-1.0
2024-02-07 13:23:18+00:00,45.242233,5.778617,1416.0,9.947424189260941,-1.0
2024-02-07 13:23:19+00:00,45.242183,5.77855,1416.0,7.6523755675746425,0.0
2024-02-07 13:23:20+00:00,45.242117,5.7785,1415.0,8.386823153166729,-1.0
2024-02-07 13:23:21+00:00,45.242067,5.778433,1415.0,7.652382926056301,0.0
2024-02-07 13:23:22+00:00,45.242017,5.778367,1414.0,7.66432676153451,-1.0
2024-02-07 13:23:23+00:00,45.241967,5.7783,1412.0,7.909428647101316,-2.0
2024-02-07 13:23:24+00:00,45.2419,5.778217,1411.0,9.94744912737035,-1.0
2024-02-07 13:23:25+00:00,45.24185,5.778133,1410.0,8.679289834504203,-1.0
2024-02-07 13:23:26+00:00,45.241783,5.778067,1409.0,9.13180545670338,-1.0
2024-02-07 13:23:27+00:00,45.241733,5.778,1407.0,7.909443008418489,-2.0
2024-02-07 13:23:28+00:00,45.241667,5.777917,1405.0,10.015186040866402,-2.0
2024-02-07 13:23:29+00:00,45.2416,5.777833,1404.0,9.998909904656022,-1.0
2024-02-07 13:23:30+00:00,45.24155,5.77775,1405.0,8.620006952947524,1.0
2024-02-07 13:23:31+00:00,45.2415,5.777683,1408.0,8.219459526782456,3.0
2024-02-07 13:23:32+00:00,45.241467,5.777617,1410.0,6.652613764106467,2.0
2024-02-07 13:23:33+00:00,45.241433,5.777583,1411.0,4.735759239556853,1.0
2024-02-07 13:23:34+00:00,45.241417,5.777567,1410.0,2.396908947368558,-1.0
2024-02-07 13:23:35+00:00,45.241367,5.777517,1407.0,7.43905923108224,-3.0
2024-02-07 13:23:36+00:00,45.241317,5.777467,1405.0,7.095042583977438,-2.0
2024-02-07 13:23:37+00:00,45.24125,5.777383,1405.0,9.948805626347811,0.0
2024-02-07 13:23:38+00:00,45.2412,5.7773,1406.0,8.62003720049935,1.0
2024-02-07 13:23:39+00:00,45.241167,5.777217,1408.0,7.734334977399339,2.0
2024-02-07 13:23:40+00:00,45.241133,5.77715,1408.0,6.473405920007646,0.0
2024-02-07 13:23:41+00:00,45.241083,5.777083,1409.0,7.717507353923492,1.0
2024-02-07 13:23:42+00:00,45.241033,5.777033,1409.0,6.807333019019204,0.0
2024-02-07 13:23:43+00:00,45.240983,5.777,1408.0,6.218582968886655,-1.0
2024-02-07 13:23:44+00:00,45.240917,5.776983,1407.0,7.533609241733237,-1.0
2024-02-07 13:23:45+00:00,45.24085,5.77695,1406.0,7.957295470651191,-1.0
2024-02-07 13:23:46+00:00,45.240783,5.7769,1404.0,8.659541774536898,-2.0
2024-02-07 13:23:47+00:00,45.240733,5.7768,1405.0,9.665379579502822,1.0
2024-02-07 13:23:48+00:00,45.240667,5.776717,1406.0,9.86435204837787,1.0
2024-02-07 13:23:49+00:00,45.240617,5.776617,1408.0,9.819359108042944,2.0
2024-02-07 13:23:50+00:00,45.240567,5.77655,1412.0,8.63483762021481,4.0
2024-02-07 13:23:51+00:00,45.240533,5.776483,1414.0,6.775364692601941,2.0
2024-02-07 13:23:52+00:00,45.2405,5.776433,1414.0,5.371677396732285,0.0
2024-02-07 13:23:53+00:00,45.24045,5.776367,1413.0,7.664423067268361,-1.0
2024-02-07 13:23:54+00:00,45.2404,5.776317,1411.0,7.095077524985111,-2.0
2024-02-07 13:23:55+00:00,45.240333,5.776217,1410.0,10.865917966419042,-1.0
2024-02-07 13:23:56+00:00,45.240267,5.776133,1410.0,9.865702894903956,0.0
2024-02-07 13:23:57+00:00,45.2402,5.77605,1412.0,10.097241058423737,2.0
2024-02-07 13:23:58+00:00,45.24015,5.775983,1414.0,7.909540161966898,2.0
2024-02-07 13:23:59+00:00,45.2401,5.775917,1415.0,7.664444578335342,1.0
2024-02-07 13:24:00+00:00,45.240067,5.77585,1415.0,6.409036837654801,0.0
2024-02-07 13:24:01+00:00,45.240017,5.775767,1416.0,8.62013943646189,1.0
2024-02-07 13:24:02+00:00,45.239967,5.775683,1417.0,8.679455371525357,1.0
2024-02-07 13:24:03+00:00,45.2399,5.775617,1418.0,9.131902586767904,1.0
2024-02-07 13:24:04+00:00,45.23985,5.77555,1420.0,7.9095585736576925,2.0
2024-02-07 13:24:05+00:00,45.2398,5.775483,1420.0,7.652526730697847,0.0
2024-02-07 13:24:06+00:00,45.239767,5.775433,1419.0,5.464001681681274,-1.0
2024-02-07 13:24:07+00:00,45.239717,5.77535,1418.0,8.620165362501838,-1.0
2024-02-07 13:24:08+00:00,45.239667,5.775283,1417.0,7.717596419691948,-1.0
2024-02-07 13:24:09+00:00,45.239633,5.7752,1415.0,7.787970789039737,-2.0
2024-02-07 13:24:10+00:00,45.239583,5.775117,1414.0,8.620176942340514,-1.0
2024-02-07 13:24:11+00:00,45.239533,5.775033,1413.0,8.67949352459261,-1.0
2024-02-07 13:24:12+00:00,45.239483,5.77495,1411.0,8.792474027105467,-2.0
2024-02-07 13:24:13+00:00,45.239417,5.774867,1409.0,10.015353399850923,-2.0
2024-02-07 13:24:14+00:00,45.239367,5.774767,1408.0,9.665532407491945,-1.0
2024-02-07 13:24:15+00:00,45.2393,5.774667,1408.0,10.819907918494762,0.0
2024-02-07 13:24:16+00:00,45.23925,5.774567,1410.0,9.819509649669614,2.0
2024-02-07 13:24:17+00:00,45.2392,5.7745,1413.0,8.219595360258046,3.0
2024-02-07 13:24:18+00:00,45.239183,5.77445,1414.0,4.465647423502759,1.0
2024-02-07 13:24:19+00:00,45.239133,5.7744,1414.0,6.807408473498477,0.0
2024-02-07 13:24:20+00:00,45.2391,5.774317,1412.0,7.734534064274901,-2.0
2024-02-07 13:24:21+00:00,45.239033,5.77425,1411.0,9.176581921403143,-1.0
2024-02-07 13:24:22+00:00,45.238983,5.774167,1411.0,8.5620292263978,0.0
2024-02-07 13:24:23+00:00,45.238933,5.7741,1411.0,7.652581727482347,0.0
2024-02-07 13:24:24+00:00,45.238883,5.774033,1411.0,7.652584899667022,0.0
2024-02-07 13:24:25+00:00,45.238833,5.77395,1410.0,8.620241757666722,-1.0
2024-02-07 13:24:26+00:00,45.2388,5.773867,1410.0,7.471510166310771,0.0
2024-02-07 13:24:27+00:00,45.238733,5.773783,1409.0,9.999128681936677,-1.0
2024-02-07 13:24:28+00:00,45.2387,5.7737,1410.0,7.538143880066188,1.0
2024-02-07 13:24:29+00:00,45.23865,5.7736,1412.0,9.819575724289697,2.0
2024-02-07 13:24:30+00:00,45.238617,5.773533,1413.0,6.486691061880182,1.0
2024-02-07 13:24:31+00:00,45.238567,5.773467,1413.0,7.599023286527533,0.0
2024-02-07 13:24:32+00:00,45.238533,5.7734,1411.0,6.775507983394261,-2.0
2024-02-07 13:24:33+00:00,45.238483,5.773317,1409.0,8.792558752795422,-2.0
2024-02-07 13:24:34+00:00,45.238433,5.773217,1408.0,9.665636901937443,-1.0
2024-02-07 13:24:35+00:00,45.238383,5.773117,1408.0,9.613773705325295,0.0
2024-02-07 13:24:36+00:00,45.238333,5.773033,1408.0,8.621800222704424,0.0
2024-02-07 13:24:37+00:00,45.238283,5.772967,1406.0,7.857825555641132,-2.0
2024-02-07 13:24:38+00:00,45.238233,5.7729,1405.0,7.717686616016692,-1.0
2024-02-07 13:24:39+00:00,45.238183,5.7728,1403.0,9.819627152069275,-2.0
2024-02-07 13:24:40+00:00,45.238117,5.772717,1403.0,9.813727151884002,0.0
2024-02-07 13:24:41+00:00,45.238067,5.772617,1403.0,9.61380924939589,0.0
2024-02-07 13:24:42+00:00,45.238017,5.77255,1404.0,7.717700201985887,1.0
2024-02-07 13:24:43+00:00,45.237967,5.772483,1404.0,7.652643004201612,0.0
2024-02-07 13:24:44+00:00,45.237933,5.7724,1401.0,8.102778650741474,-3.0
2024-02-07 13:24:45+00:00,45.237867,5.772317,1399.0,10.015468690477876,-2.0
2024-02-07 13:24:46+00:00,45.237817,5.7722,1398.0,10.774656526265813,-1.0
2024-02-07 13:24:47+00:00,45.237767,5.772083,1400.0,10.912990941379938,2.0
2024-02-07 13:24:48+00:00,45.237717,5.771967,1402.0,10.847203658672377,2.0
2024-02-07 13:24:49+00:00,45.237667,5.771883,1403.0,8.679657563344023,1.0
2024-02-07 13:24:50+00:00,45.237617,5.7718,1404.0,8.620346843082011,1.0
2024-02-07 13:24:51+00:00,45.237567,5.771717,1404.0,8.562152427439381,0.0
2024-02-07 13:24:52+00:00,45.237517,5.771633,1403.0,8.679670749608066,-1.0
2024-02-07 13:24:53+00:00,45.237467,5.77155,1402.0,8.620359805271617,-1.0
2024-02-07 13:24:54+00:00,45.237417,5.771467,1401.0,8.620364126748292,-1.0
2024-02-07 13:24:55+00:00,45.237367,5.771383,1399.0,8.85081426911098,-2.0
2024-02-07 13:24:56+00:00,45.237317,5.771283,1397.0,9.819722518520754,-2.0
2024-02-07 13:24:57+00:00,45.237267,5.771183,1395.0,9.819728024246604,-2.0
2024-02-07 13:24:58+00:00,45.237217,5.771067,1394.0,10.708094242842265,-1.0
2024-02-07 13:24:59+00:00,45.23715,5.770983,1394.0,9.949120067470464,0.0
2024-02-07 13:25:00+00:00,45.237083,5.770883,1394.0,10.820129489263254,0.0
2024-02-07 13:25:01+00:00,45.237033,5.770783,1396.0,9.819753793290053,2.0
2024-02-07 13:25:02+00:00,45.236983,5.770683,1399.0,10.071130655894141,3.0
2024-02-07 13:25:03+00:00,45.236933,5.7706,1401.0,8.792690077326833,2.0
2024-02-07 13:25:04+00:00,45.2369,5.770517,1402.0,7.538321762873552,1.0
2024-02-07 13:25:05+00:00,45.23685,5.77045,1403.0,7.717773603512006,1.0
2024-02-07 13:25:06+00:00,45.2368,5.770383,1402.0,7.7177767478570845,-1.0
2024-02-07 13:25:07+00:00,45.236733,5.7703,1401.0,9.947836072257543,-1.0
2024-02-07 13:25:08+00:00,45.2367,5.7702,1399.0,8.88499475468326,-2.0
2024-02-07 13:25:09+00:00,45.23665,5.770083,1398.0,10.774816854798036,-1.0
2024-02-07 13:25:10+00:00,45.2366,5.769983,1398.0,9.613974257232764,0.0
2024-02-07 13:25:11+00:00,45.23655,5.769883,1397.0,9.665847565770205,-1.0
2024-02-07 13:25:12+00:00,45.236517,5.7698,1397.0,7.471737792348377,0.0
2024-02-07 13:25:13+00:00,45.2365,5.7697,1395.0,8.30842591068357,-2.0
2024-02-07 13:25:14+00:00,45.236467,5.769583,1393.0,10.080281101140011,-2.0
2024-02-07 13:25:15+00:00,45.236433,5.769467,1392.0,9.900034185907364,-1.0
2024-02-07 13:25:16+00:00,45.2364,5.76935,1392.0,9.879891974598513,0.0
2024-02-07 13:25:17+00:00,45.236367,5.76925,1391.0,8.714576982521095,-1.0
2024-02-07 13:25:18+00:00,45.236333,5.769133,1391.0,9.921830967045096,0.0
2024-02-07 13:25:19+00:00,45.2363,5.769033,1390.0,8.714585296392457,-1.0
2024-02-07 13:25:20+00:00,45.236267,5.768917,1389.0,9.858037027233957,-1.0
2024-02-07 13:25:21+00:00,45.236233,5.7688,1387.0,10.12141421919755,-2.0
2024-02-07 13:25:22+00:00,45.2362,5.7687,1386.0,8.714597705141232,-1.0
2024-02-07 13:25:23+00:00,45.236167,5.768617,1384.0,7.734816552555632,-2.0
2024-02-07 13:25:24+00:00,45.236133,5.768517,1383.0,8.762112987700824,-1.0
2024-02-07 13:25:25+00:00,45.2361,5.768417,1381.0,8.885067778965574,-2.0
2024-02-07 13:25:26+00:00,45.23605,5.768317,1379.0,9.819862042694277,-2.0
2024-02-07 13:25:27+00:00,45.236,5.7682,1377.0,10.913230622958304,-2.0
2024-02-07 13:25:28+00:00,45.235967,5.7681,1376.0,8.714626617187921,-1.0
2024-02-07 13:25:29+00:00,45.235917,5.768017,1375.0,8.620493753120119,-1.0
2024-02-07 13:25:30+00:00,45.235867,5.767917,1373.0,9.819882194794774,-2.0
2024-02-07 13:25:31+00:00,45.2358,5.767817,1371.0,11.003543836611124,-2.0
2024-02-07 13:25:32+00:00,45.23575,5.767733,1372.0,8.679826081826356,1.0
2024-02-07 13:25:33+00:00,45.235683,5.76765,1373.0,9.947914702602121,1.0
2024-02-07 13:25:34+00:00,45.23565,5.767583,1374.0,6.486913091701668,1.0
2024-02-07 13:25:35+00:00,45.235617,5.7675,1373.0,7.5384485512799575,-1.0
2024-02-07 13:25:36+00:00,45.235567,5.767383,1372.0,10.774965640478621,-1.0
2024-02-07 13:25:37+00:00,45.235517,5.767267,1372.0,10.661530360717862,0.0
2024-02-07 13:25:38+00:00,45.235467,5.76715,1374.0,10.913302919846236,2.0
2024-02-07 13:25:39+00:00,45.235417,5.767067,1376.0,8.792818518860917,2.0
2024-02-07 13:25:40+00:00,45.235383,5.766967,1377.0,8.762205548097693,1.0
2024-02-07 13:25:41+00:00,45.23535,5.766883,1377.0,7.540214736329035,0.0
2024-02-07 13:25:42+00:00,45.2353,5.766767,1378.0,10.708354735245411,1.0
2024-02-07 13:25:43+00:00,45.235267,5.766667,1378.0,8.657149126731497,0.0
2024-02-07 13:25:44+00:00,45.235217,5.766567,1379.0,9.665996694709644,1.0
2024-02-07 13:25:45+00:00,45.235183,5.766467,1380.0,8.762230230770712,1.0
2024-02-07 13:25:46+00:00,45.23515,5.766367,1380.0,8.657163741291766,0.0
2024-02-07 13:25:47+00:00,45.235117,5.766267,1380.0,8.657167863007217,0.0
2024-02-07 13:25:48+00:00,45.235083,5.766167,1380.0,8.704992526726441,0.0
2024-02-07 13:25:49+00:00,45.235033,5.766067,1380.0,9.614150511000327,0.0
2024-02-07 13:25:50+00:00,45.235,5.765967,1381.0,8.71474660877619,1.0
2024-02-07 13:25:51+00:00,45.234967,5.765867,1382.0,8.714750703590928,1.0
2024-02-07 13:25:52+00:00,45.234933,5.765767,1384.0,8.931809408065574,2.0
2024-02-07 13:25:53+00:00,45.234917,5.765683,1386.0,7.108652393811488,2.0
2024-02-07 13:25:54+00:00,45.234883,5.7656,1386.0,7.527254884781149,0.0
2024-02-07 13:25:55+00:00,45.23485,5.765517,1385.0,7.538524346626555,-1.0
2024-02-07 13:25:56+00:00,45.234833,5.7654,1384.0,9.418241950589367,-1.0
2024-02-07 13:25:57+00:00,45.2348,5.765267,1384.0,11.05431729777548,0.0
2024-02-07 13:25:58+00:00,45.234767,5.765133,1385.0,11.173130092064243,1.0
2024-02-07 13:25:59+00:00,45.234733,5.765017,1385.0,9.849650968481098,0.0
2024-02-07 13:26:00+00:00,45.2347,5.764917,1385.0,8.657219950976646,0.0
2024-02-07 13:26:01+00:00,45.23465,5.7648,1384.0,10.77509161931443,-1.0
2024-02-07 13:26:02+00:00,45.234633,5.7647,1383.0,8.126129395738488,-1.0
2024-02-07 13:26:03+00:00,45.2346,5.764617,1382.0,7.538549051598001,-1.0
2024-02-07 13:26:04+00:00,45.2346,5.764533,1379.0,7.236094469979674,-3.0
2024-02-07 13:26:05+00:00,45.234583,5.764417,1376.0,9.760746465381862,-3.0
2024-02-07 13:26:06+00:00,45.234583,5.764267,1373.0,12.135434853502835,-3.0
2024-02-07 13:26:07+00:00,45.234567,5.764117,1373.0,11.892906136716187,0.0
2024-02-07 13:26:08+00:00,45.234567,5.764,1373.0,9.171846736803241,0.0
2024-02-07 13:26:09+00:00,45.23455,5.763883,1373.0,9.365047745967386,0.0
2024-02-07 13:26:10+00:00,45.23455,5.763783,1371.0,8.090294313212487,-2.0
2024-02-07 13:26:11+00:00,45.234533,5.763667,1370.0,9.341965375172398,-1.0
2024-02-07 13:26:12+00:00,45.234533,5.763533,1368.0,10.693213977081184,-2.0
2024-02-07 13:26:13+00:00,45.234533,5.763417,1367.0,9.148279656920996,-1.0
2024-02-07 13:26:14+00:00,45.234533,5.7633,1367.0,9.171852224232815,0.0
2024-02-07 13:26:15+00:00,45.234533,5.763183,1367.0,9.171852224302441,0.0
2024-02-07 13:26:16+00:00,45.234533,5.763067,1367.0,9.09346032486909,0.0
2024-02-07 13:26:17+00:00,45.234533,5.76295,1366.0,9.226205787020016,-1.0
2024-02-07 13:26:18+00:00,45.234533,5.762817,1365.0,10.473969293460389,-1.0
2024-02-07 13:26:19+00:00,45.234533,5.762683,1365.0,10.50451451327687,0.0
2024-02-07 13:26:20+00:00,45.234533,5.762567,1365.0,9.093460324938716,0.0
2024-02-07 13:26:21+00:00,45.23455,5.762433,1364.0,10.720357061736266,-1.0
2024-02-07 13:26:22+00:00,45.23455,5.762317,1364.0,9.093457604605257,0.0
2024-02-07 13:26:23+00:00,45.234533,5.762183,1363.0,10.720360140840878,-1.0
2024-02-07 13:26:24+00:00,45.234517,5.762067,1363.0,9.266252029647633,0.0
2024-02-07 13:26:25+00:00,45.234467,5.761967,1362.0,9.666080599272759,-1.0
2024-02-07 13:26:26+00:00,45.234383,5.761867,1362.0,12.202105559907363,0.0
2024-02-07 13:26:27+00:00,45.234283,5.761817,1362.0,11.801849439590853,0.0
2024-02-07 13:26:28+00:00,45.234183,5.761833,1362.0,11.202388311604626,0.0
2024-02-07 13:26:29+00:00,45.2341,5.761867,1365.0,10.073368421731063,3.0
2024-02-07 13:26:30+00:00,45.23405,5.76195,1366.0,8.62065509170671,1.0
2024-02-07 13:26:31+00:00,45.234017,5.76205,1365.0,8.714868583875582,-1.0
2024-02-07 13:26:32+00:00,45.234,5.762167,1362.0,9.833908053397954,-3.0
2024-02-07 13:26:33+00:00,45.234,5.7623,1361.0,10.474066633708686,-1.0
2024-02-07 13:26:34+00:00,45.234,5.762383,1361.0,6.506588671222518,0.0
2024-02-07 13:26:35+00:00,45.234,5.762483,1362.0,7.902787583126248,1.0
2024-02-07 13:26:36+00:00,45.234,5.762567,1361.0,6.660478871528985,-1.0
2024-02-07 13:26:37+00:00,45.234,5.762667,1361.0,7.839263459350376,0.0
2024-02-07 13:26:38+00:00,45.234017,5.76275,1361.0,6.776205958846439,0.0
2024-02-07 13:26:39+00:00,45.234033,5.76285,1361.0,8.03905091689276,0.0
2024-02-07 13:26:40+00:00,45.234067,5.762967,1362.0,9.972433926518052,1.0
2024-02-07 13:26:41+00:00,45.234083,5.763067,1363.0,8.101001882924715,1.0
2024-02-07 13:26:42+00:00,45.234117,5.763167,1364.0,8.762361787874545,1.0
2024-02-07 13:26:43+00:00,45.234133,5.763233,1365.0,5.562519123937949,1.0
2024-02-07 13:26:44+00:00,45.23415,5.7633,1365.0,5.582819584927459,0.0
2024-02-07 13:26:45+00:00,45.234167,5.763367,1364.0,5.671671536025654,-1.0
2024-02-07 13:26:46+00:00,45.234183,5.763433,1362.0,5.825939572319088,-2.0
2024-02-07 13:26:47+00:00,45.2342,5.763517,1361.0,6.924086219943694,-1.0
2024-02-07 13:26:48+00:00,45.234217,5.7636,1361.0,6.7761839714271375,0.0
2024-02-07 13:26:49+00:00,45.234233,5.763683,1361.0,6.7459401434485455,0.0
2024-02-07 13:26:50+00:00,45.234267,5.763767,1363.0,7.854091730121399,2.0
2024-02-07 13:26:51+00:00,45.234283,5.763817,1362.0,4.419922998449471,-1.0
2024-02-07 13:26:52+00:00,45.2343,5.763883,1361.0,5.599142669362001,-1.0
2024-02-07 13:26:53+00:00,45.234317,5.763967,1359.0,7.137421903978172,-2.0
2024-02-07 13:26:54+00:00,45.234333,5.764067,1357.0,8.284062458883097,-2.0
2024-02-07 13:26:55+00:00,45.23435,5.764183,1357.0,9.288317912062695,0.0
2024-02-07 13:26:56+00:00,45.234383,5.764283,1358.0,8.71482316909139,1.0
2024-02-07 13:26:57+00:00,45.234417,5.76435,1362.0,7.6099608716682745,4.0
2024-02-07 13:26:58+00:00,45.234433,5.764417,1364.0,5.895647785259894,2.0
2024-02-07 13:26:59+00:00,45.23445,5.764467,1366.0,4.7900486403480755,2.0
2024-02-07 13:27:00+00:00,45.234467,5.764517,1367.0,4.465932913203658,1.0
2024-02-07 13:27:01+00:00,45.234483,5.764583,1367.0,5.471863418435787,0.0
2024-02-07 13:27:02+00:00,45.2345,5.764667,1366.0,6.9240531606432585,-1.0
2024-02-07 13:27:03+00:00,45.234533,5.764733,1365.0,6.42369071100301,-1.0
2024-02-07 13:27:04+00:00,45.234567,5.7648,1365.0,6.473898272286413,0.0
2024-02-07 13:27:05+00:00,45.2346,5.764883,1366.0,7.538549051598001,1.0
2024-02-07 13:27:06+00:00,45.234617,5.764967,1367.0,6.924040267474072,1.0
2024-02-07 13:27:07+00:00,45.234633,5.76505,1368.0,6.819612338847885,1.0
2024-02-07 13:27:08+00:00,45.234667,5.765117,1368.0,6.473890774048506,0.0
2024-02-07 13:27:09+00:00,45.2347,5.765183,1369.0,6.423678464575494,1.0
2024-02-07 13:27:10+00:00,45.234733,5.765267,1369.0,7.540277172027978,0.0
2024-02-07 13:27:11+00:00,45.23475,5.765333,1368.0,5.599104811609959,-1.0
2024-02-07 13:27:12+00:00,45.234783,5.765433,1368.0,8.657209583388033,0.0
2024-02-07 13:27:13+00:00,45.234817,5.765517,1368.0,7.5951245933267755,0.0
2024-02-07 13:27:14+00:00,45.234833,5.7656,1368.0,6.745873884837961,0.0
2024-02-07 13:27:15+00:00,45.234867,5.7657,1368.0,8.70501935914775,0.0
2024-02-07 13:27:16+00:00,45.234917,5.7658,1369.0,9.666030256802312,1.0
2024-02-07 13:27:17+00:00,45.23495,5.7659,1371.0,8.885207740265423,2.0
2024-02-07 13:27:18+00:00,45.234967,5.766,1372.0,8.12608494907879,1.0
2024-02-07 13:27:19+00:00,45.235,5.766083,1373.0,7.538509523605673,1.0
2024-02-07 13:27:20+00:00,45.235017,5.766183,1373.0,8.064313266635244,0.0
2024-02-07 13:27:21+00:00,45.235033,5.766267,1372.0,6.894400759971937,-1.0
2024-02-07 13:27:22+00:00,45.235067,5.766367,1371.0,8.762244546591438,-1.0
2024-02-07 13:27:23+00:00,45.2351,5.7665,1368.0,11.454116431063536,-3.0
2024-02-07 13:27:24+00:00,45.2351,5.766617,1369.0,9.226114814758477,1.0
2024-02-07 13:27:25+00:00,45.2351,5.766717,1369.0,7.839111720403605,0.0
2024-02-07 13:27:26+00:00,45.2351,5.7668,1368.0,6.582860869732927,-1.0
2024-02-07 13:27:27+00:00,45.235117,5.766883,1367.0,6.849476497616424,-1.0
2024-02-07 13:27:28+00:00,45.2351,5.767,1364.0,9.83374246992422,-3.0
2024-02-07 13:27:29+00:00,45.2351,5.767117,1362.0,9.38728898957674,-2.0
2024-02-07 13:27:30+00:00,45.235117,5.767233,1360.0,9.5010850706964,-2.0
2024-02-07 13:27:31+00:00,45.235133,5.76735,1360.0,9.343096719279806,0.0
2024-02-07 13:27:32+00:00,45.23515,5.76745,1359.0,8.12606059646635,-1.0
2024-02-07 13:27:33+00:00,45.23515,5.76755,1359.0,7.8391048231132645,0.0
2024-02-07 13:27:34+00:00,45.23515,5.76765,1358.0,7.902630222132227,-1.0
2024-02-07 13:27:35+00:00,45.235167,5.767733,1356.0,7.065072808943662,-2.0
2024-02-07 13:27:36+00:00,45.235183,5.767833,1353.0,8.580434283355277,-3.0
2024-02-07 13:27:37+00:00,45.235233,5.76795,1354.0,10.77501152643735,1.0
2024-02-07 13:27:38+00:00,45.235267,5.76805,1356.0,8.93176897067039,2.0
2024-02-07 13:27:39+00:00,45.235283,5.768133,1358.0,7.036060261865346,2.0
2024-02-07 13:27:40+00:00,45.235283,5.7682,1359.0,5.346538894305139,1.0
2024-02-07 13:27:41+00:00,45.235283,5.76825,1358.0,4.045098168857662,-1.0
2024-02-07 13:27:42+00:00,45.2353,5.768317,1356.0,5.9301566617352055,-2.0
2024-02-07 13:27:43+00:00,45.235317,5.7684,1355.0,6.84945474534342,-1.0
2024-02-07 13:27:44+00:00,45.23535,5.7685,1355.0,8.657138758850204,0.0
2024-02-07 13:27:45+00:00,45.235367,5.768583,1357.0,7.06505172039675,2.0
2024-02-07 13:27:46+00:00,45.235383,5.76865,1358.0,5.635400650834245,1.0
2024-02-07 13:27:47+00:00,45.2354,5.768717,1358.0,5.582710895894591,0.0
2024-02-07 13:27:48+00:00,45.235433,5.7688,1357.0,7.5384667343254605,-1.0
2024-02-07 13:27:49+00:00,45.235467,5.7689,1356.0,8.762195181443166,-1.0
2024-02-07 13:27:50+00:00,45.2355,5.769,1355.0,8.71468456589792,-1.0
2024-02-07 13:27:51+00:00,45.235533,5.7691,1355.0,8.657115900040644,0.0
2024-02-07 13:27:52+00:00,45.235583,5.769183,1357.0,8.792804454771128,2.0
2024-02-07 13:27:53+00:00,45.235617,5.769283,1356.0,8.762176669356673,-1.0
2024-02-07 13:27:54+00:00,45.23565,5.769383,1353.0,9.162172377367623,-3.0
2024-02-07 13:27:55+00:00,45.2357,5.7695,1352.0,10.774947368960248,-1.0
2024-02-07 13:27:56+00:00,45.23575,5.7696,1352.0,9.614069864504897,0.0
2024-02-07 13:27:57+00:00,45.2358,5.7697,1351.0,9.665931471652195,-1.0
2024-02-07 13:27:58+00:00,45.23585,5.7698,1350.0,9.665925878321229,-1.0
2024-02-07 13:27:59+00:00,45.2359,5.7699,1350.0,9.614052992781543,0.0
2024-02-07 13:28:00+00:00,45.235933,5.77,1348.0,8.88508810395296,-2.0
2024-02-07 13:28:01+00:00,45.235983,5.7701,1346.0,9.819869420342062,-2.0
